86,Pie,U1,67,67,7S,
86,Corn Flakes,U1,45,5U,5W,
86,Pickled Radish,U1,45,5U,5S,
86,Iron Axe,U1,67,6W,6W,
86,Quartz Ring,U1,67,67,6S,
86,Porcelain Vase,U1,45,4S,4S,
86,Vegetable Juice,U1,45,5U,5S,
86,Pumpkin Pudding,U1,67,3W,3W,
86,Sheepfluff Rug,U1,67,67,6S,
86,Garden Scythe,U1,67,67,6S,
86,Bed,2W,2W,2W,2W,
86,Scale Fingers,U1,67,67,7W,
86,Crook,U1,67,6W,6W,
86,Coral Sword,U1,67,67,7S,
86,Coconut Juice,2W,2W,2W,2W,
86,Honey,U1,45,4W,4W,
86,Seashine Opal,U1,3S,3S,3S,
86,Dried Flowers,U1,45,5U,5W,
86,Powdered Paprika,U1,67,67,7W,
86,Cawl Cennin,2S,2S,2S,2S,
86,Isloaf,U1,45,4S,4S,
86,Popoto Salad,U1,67,3W,3W,
86,Dressing,U1,67,6W,6W,
86,Stove,U1,45,5U,5S,
86,Lantern,U1,67,67,6S,
86,Natron,U1,3S,3S,3S,
86,Bouillabaisse,U1,45,4S,4S,
86,Fossil Display,U1,45,5U,5S,
86,Bathtub,2W,2W,2W,2W,
86,Spectacles,U1,67,3W,3W,
86,Cooling Glass,U1,67,67,6S,
86,Runner Bean Saute,U1,67,67,7S,
86,Beet Soup,U1,67,6W,6W,
86,Imam Bayildi,2S,2S,2S,2S,
86,Pickled Zucchini,U1,45,5U,5W,
86,Serving Dish,U1,67,67,7W,
86,Grinding Wheel,U1,45,4W,4W,
86,Tathlums,U1,45,4W,4W,
86,Gold Hairpin,U1,45,5U,5S,
86,Mammet Award,U1,67,6W,6W,
86,Fruit Punch,U1,67,3W,3W,
86,Sweet Popoto Pie,U1,3S,3S,3S,
86,Peperoncino,U1,67,67,7S,
86,Buffalo Bean Salad,2W,2W,2W,2W,
87,Potion,U1,67,6W,6W,48
87,Firesand,2W,2W,2W,2W,
87,Wooden Chair,U1,67,6W,6W,
87,Grilled Clam,U1,67,67,7W,
87,Necklace,2W,2W,2W,2W,
87,Coral Ring,2S,2S,2S,2S,
87,Barbut,U1,67,67,6S,
87,Macuahuitl,U1,3S,3S,3S,
87,Sauerkraut,U1,67,6W,6W,
87,Baked Pumpkin,U1,67,67,7S,
87,Tunic,U1,67,6W,6W,
87,Culinary Knife,U1,67,67,7W,
87,Brush,U1,67,67,6S,
87,Boiled Egg,2W,2W,2W,2W,
87,Hora,U1,67,67,6S,
87,Earrings,U1,45,4W,4W,
87,Butter,U1,67,67,7S,
87,Brick Counter,U1,45,5U,5W,
87,Bronze Sheep,U1,45,5U,5S,
87,Growth Formula,U1,45,4S,4S,
87,Garnet Rapier,2S,2S,2S,2S,
87,Spruce Round Shield,U1,45,5U,5S,
87,Shark Oil,U1,67,67,7S,
87,Silver Ear Cuffs,U1,67,67,6S,
87,Sweet Popoto,U1,67,67,7W,
87,Parsnip Salad,U1,45,4S,4S,
87,Caramels,U1,3S,3S,3S,
87,Ribbon,U1,45,5U,5W,
87,Rope,2S,2S,2S,2S,
87,Cavalier's Hat,U1,45,4W,4W,
87,Horn,U1,67,3W,3W,
87,Salt Cod,U1,67,67,7S,
87,Squid Ink,U1,67,67,7W,
87,Essential Draught,U1,45,5U,5W,
87,Jam,U1,67,3W,3W,
87,Tomato Relish,U1,67,3W,3W,
87,Onion Soup,U1,45,4W,4W,
87,Pie,U1,67,3W,3W,
87,Corn Flakes,2W,2W,2W,2W,
87,Pickled Radish,U1,45,5U,5W,
87,Iron Axe,U1,3S,3S,3S,
87,Quartz Ring,U1,45,4S,4S,
87,Porcelain Vase,U1,67,67,7W,
87,Vegetable Juice,U1,45,5U,5S,
87,Pumpkin Pudding,U1,3S,3S,3S,
87,Sheepfluff Rug,2S,2S,2S,2S,
87,Garden Scythe,U1,45,4S,4S,
87,Bed,U1,67,67,7S,
87,Scale Fingers,U1,45,4W,4W,
87,Crook,U1,45,5U,5S,
87,Coral Sword,U1,45,5U,5S,
87,Coconut Juice,2W,2W,2W,2W,
87,Honey,U1,45,4W,4W,
87,Seashine Opal,U1,45,4S,4S,
87,Dried Flowers,U1,67,6W,6W,
87,Powdered Paprika,2S,2S,2S,2S,
87,Cawl Cennin,U1,3S,3S,3S,
87,Isloaf,U1,67,67,6S,
87,Popoto Salad,U1,67,3W,3W,
87,Dressing,U1,67,67,7W,
87,Stove,U1,67,67,7S,
87,Lantern,U1,45,5U,5W,
87,Natron,U1,67,67,7W,
87,Bouillabaisse,U1,45,4S,4S,
87,Fossil Display,U1,67,6W,6W,
87,Bathtub,U1,45,4W,4W,
87,Spectacles,U1,45,5U,5W,
87,Cooling Glass,U1,3S,3S,3S,
87,Runner Bean Saute,2S,2S,2S,2S,
87,Beet Soup,2W,2W,2W,2W,
87,Imam Bayildi,U1,67,67,7S,
87,Pickled Zucchini,U1,67,67,6S,
87,Serving Dish,U1,45,5U,5S,
87,Grinding Wheel,U1,67,3W,3W,
87,Tathlums,U1,45,5U,5S,
87,Gold Hairpin,2S,2S,2S,2S,
87,Mammet Award,U1,3S,3S,3S,
87,Fruit Punch,U1,45,5U,5W,
87,Sweet Popoto Pie,U1,67,6W,6W,
87,Peperoncino,U1,67,3W,3W,
87,Buffalo Bean Salad,U1,67,67,6S,
88,Potion,U1,45,4W,4W,82
88,Firesand,U1,67,67,7W,
88,Wooden Chair,U1,45,4S,4S,
88,Grilled Clam,U1,67,6W,6W,
88,Necklace,U1,67,67,6S,
88,Coral Ring,U1,3S,3S,3S,
88,Barbut,U1,45,4S,4S,
88,Macuahuitl,2S,2S,2S,2S,
88,Sauerkraut,2S,2S,2S,2S,
88,Baked Pumpkin,U1,67,3W,3W,
88,Tunic,U1,67,67,7S,
88,Culinary Knife,U1,45,5U,5S,
88,Brush,U1,67,6W,6W,
88,Boiled Egg,U1,67,6W,6W,
88,Hora,U1,45,5U,5W,
88,Earrings,U1,45,5U,5S,
88,Butter,U1,45,4W,4W,
88,Brick Counter,U1,45,4W,4W,
88,Bronze Sheep,2W,2W,2W,2W,
88,Growth Formula,2W,2W,2W,2W,
88,Garnet Rapier,2W,2W,2W,2W,
88,Spruce Round Shield,U1,67,67,7S,
88,Shark Oil,U1,45,5U,5W,
88,Silver Ear Cuffs,U1,67,67,7W,
88,Sweet Popoto,2S,2S,2S,2S,
88,Parsnip Salad,U1,67,3W,3W,
88,Caramels,U1,45,4S,4S,
88,Ribbon,U1,3S,3S,3S,
88,Rope,U1,67,67,7S,
88,Cavalier's Hat,2S,2S,2S,2S,
88,Horn,U1,45,5U,5W,
88,Salt Cod,U1,45,5U,5S,
88,Squid Ink,U1,67,6W,6W,
88,Essential Draught,U1,67,67,6S,
88,Jam,U1,45,5U,5W,
88,Tomato Relish,U1,3S,3S,3S,
88,Onion Soup,U1,67,3W,3W,
88,Pie,U1,67,67,7W,
88,Corn Flakes,U1,67,67,7S,
88,Pickled Radish,U1,67,67,6S,
88,Iron Axe,U1,67,67,6S,
88,Quartz Ring,U1,45,4W,4W,
88,Porcelain Vase,2W,2W,2W,2W,
88,Vegetable Juice,U1,67,67,7W,
88,Pumpkin Pudding,U1,45,5U,5S,
88,Sheepfluff Rug,U1,67,67,7S,
88,Garden Scythe,U1,67,3W,3W,
88,Bed,U1,67,67,7W,
88,Scale Fingers,U1,3S,3S,3S,
88,Crook,U1,45,4S,4S,
88,Coral Sword,U1,45,5U,5S,
88,Coconut Juice,U1,67,6W,6W,
88,Honey,U1,67,67,7W,
88,Seashine Opal,U1,67,67,6S,
88,Dried Flowers,U1,45,5U,5W,
88,Powdered Paprika,U1,67,67,7S,
88,Cawl Cennin,U1,45,4W,4W,
88,Isloaf,U1,67,3W,3W,
88,Popoto Salad,2S,2S,2S,2S,
88,Dressing,2W,2W,2W,2W,
88,Stove,U1,3S,3S,3S,
88,Lantern,U1,45,4S,4S,
88,Natron,U1,45,4W,4W,
88,Bouillabaisse,U1,67,67,6S,
88,Fossil Display,U1,67,3W,3W,
88,Bathtub,U1,45,5U,5W,
88,Spectacles,U1,67,6W,6W,
88,Cooling Glass,U1,45,4S,4S,
88,Runner Bean Saute,2S,2S,2S,2S,
88,Beet Soup,U1,67,67,7W,
88,Imam Bayildi,U1,67,67,7S,
88,Pickled Zucchini,2W,2W,2W,2W,
88,Serving Dish,U1,3S,3S,3S,
88,Grinding Wheel,U1,45,5U,5S,
88,Tathlums,U1,67,3W,3W,
88,Gold Hairpin,2S,2S,2S,2S,
88,Mammet Award,U1,45,5U,5W,
88,Fruit Punch,U1,3S,3S,3S,
88,Sweet Popoto Pie,2W,2W,2W,2W,
88,Peperoncino,U1,45,4S,4S,
88,Buffalo Bean Salad,U1,45,5U,5S,
89,Potion,U1,45,5U,5S,91
89,Firesand,U1,67,6W,6W,
89,Wooden Chair,U1,67,67,7S,
89,Grilled Clam,2S,2S,2S,2S,
89,Necklace,U1,45,4W,4W,
89,Coral Ring,2W,2W,2W,2W,
89,Barbut,U1,67,67,7W,
89,Macuahuitl,U1,67,67,6S,
89,Sauerkraut,U1,67,67,6S,
89,Baked Pumpkin,U1,45,5U,5W,
89,Tunic,U1,67,6W,6W,
89,Culinary Knife,U1,67,67,7S,
89,Brush,U1,67,3W,3W,
89,Boiled Egg,U1,67,3W,3W,
89,Hora,U1,45,4W,4W,
89,Earrings,2S,2S,2S,2S,
89,Butter,U1,45,5U,5W,
89,Brick Counter,U1,67,6W,6W,
89,Bronze Sheep,U1,45,4S,4S,
89,Growth Formula,U1,45,4S,4S,
89,Garnet Rapier,2W,2W,2W,2W,
89,Spruce Round Shield,U1,45,5U,5W,
89,Shark Oil,2S,2S,2S,2S,
89,Silver Ear Cuffs,U1,45,5U,5S,
89,Sweet Popoto,U1,3S,3S,3S,
89,Parsnip Salad,U1,67,67,7S,
89,Caramels,U1,67,67,7S,
89,Ribbon,2W,2W,2W,2W,
89,Rope,U1,67,3W,3W,
89,Cavalier's Hat,2W,2W,2W,2W,
89,Horn,U1,67,3W,3W,
89,Salt Cod,U1,67,6W,6W,
89,Squid Ink,U1,45,4W,4W,
89,Essential Draught,U1,3S,3S,3S,
89,Jam,U1,67,67,7W,
89,Tomato Relish,U1,45,5U,5S,
89,Onion Soup,2S,2S,2S,2S,
89,Pie,U1,3S,3S,3S,
89,Corn Flakes,U1,45,5U,5S,
89,Pickled Radish,U1,67,67,7W,
89,Iron Axe,U1,3S,3S,3S,
89,Quartz Ring,U1,67,67,7W,
89,Porcelain Vase,U1,45,4S,4S,
89,Vegetable Juice,U1,45,5U,5W,
89,Pumpkin Pudding,U1,67,67,7S,
89,Sheepfluff Rug,U1,67,67,6S,
89,Garden Scythe,U1,45,4S,4S,
89,Bed,U1,45,4W,4W,
89,Scale Fingers,U1,67,67,6S,
89,Crook,U1,67,67,7W,
89,Coral Sword,U1,67,67,7S,
89,Coconut Juice,U1,3S,3S,3S,
89,Honey,U1,67,3W,3W,
89,Seashine Opal,U1,45,4S,4S,
89,Dried Flowers,U1,45,4W,4W,
89,Powdered Paprika,2W,2W,2W,2W,
89,Cawl Cennin,U1,67,67,7W,
89,Isloaf,2S,2S,2S,2S,
89,Popoto Salad,U1,45,5U,5S,
89,Dressing,U1,45,5U,5W,
89,Stove,U1,67,6W,6W,
89,Lantern,U1,67,67,6S,
89,Natron,U1,45,4S,4S,
89,Bouillabaisse,2S,2S,2S,2S,
89,Fossil Display,U1,67,67,7W,
89,Bathtub,2W,2W,2W,2W,
89,Spectacles,U1,45,5U,5W,
89,Cooling Glass,U1,67,3W,3W,
89,Runner Bean Saute,U1,3S,3S,3S,
89,Beet Soup,U1,67,6W,6W,
89,Imam Bayildi,U1,45,5U,5S,
89,Pickled Zucchini,U1,67,67,6S,
89,Serving Dish,U1,45,4W,4W,
89,Grinding Wheel,U1,67,67,7S,
89,Tathlums,U1,67,6W,6W,
89,Gold Hairpin,U1,67,67,6S,
89,Mammet Award,U1,45,5U,5W,
89,Fruit Punch,U1,45,5U,5S,
89,Sweet Popoto Pie,U1,45,4S,4S,
89,Peperoncino,U1,3S,3S,3S,
89,Buffalo Bean Salad,U1,45,4W,4W,
90,Potion,U1,67,67,7S,85
90,Firesand,2S,2S,2S,2S,
90,Wooden Chair,U1,67,3W,3W,
90,Grilled Clam,U1,67,67,6S,
90,Necklace,U1,45,4S,4S,
90,Coral Ring,U1,67,6W,6W,
90,Barbut,U1,67,6W,6W,
90,Macuahuitl,2W,2W,2W,2W,
90,Sauerkraut,U1,45,5U,5W,
90,Baked Pumpkin,U1,67,67,6S,
90,Tunic,U1,67,67,7W,
90,Culinary Knife,U1,45,4W,4W,
90,Brush,U1,45,4S,4S,
90,Boiled Egg,2W,2W,2W,2W,
90,Hora,U1,67,67,7S,
90,Earrings,U1,45,4S,4S,
90,Butter,2S,2S,2S,2S,
90,Brick Counter,U1,45,5U,5W,
90,Bronze Sheep,U1,67,67,7S,
90,Growth Formula,U1,67,3W,3W,
90,Garnet Rapier,U1,45,5U,5S,
90,Spruce Round Shield,U1,45,4S,4S,
90,Shark Oil,U1,67,6W,6W,
90,Silver Ear Cuffs,U1,67,67,7W,
90,Sweet Popoto,2S,2S,2S,2S,
90,Parsnip Salad,U1,67,67,6S,
90,Caramels,U1,67,67,6S,
90,Ribbon,U1,3S,3S,3S,
90,Rope,U1,3S,3S,3S,
90,Cavalier's Hat,U1,67,3W,3W,
90,Horn,U1,45,5U,5W,
90,Salt Cod,U1,45,5U,5S,
90,Squid Ink,U1,67,6W,6W,
90,Essential Draught,U1,67,67,7W,
90,Jam,U1,45,4W,4W,
90,Tomato Relish,2W,2W,2W,2W,
90,Onion Soup,U1,67,67,7S,
90,Pie,2S,2S,2S,2S,
90,Corn Flakes,2W,2W,2W,2W,
90,Pickled Radish,U1,67,3W,3W,
90,Iron Axe,U1,67,67,7S,
90,Quartz Ring,U1,45,5U,5W,
90,Porcelain Vase,U1,67,67,7W,
90,Vegetable Juice,U1,3S,3S,3S,
90,Pumpkin Pudding,U1,45,5U,5S,
90,Sheepfluff Rug,U1,3S,3S,3S,
90,Garden Scythe,U1,45,4W,4W,
90,Bed,U1,45,5U,5S,
90,Scale Fingers,U1,67,67,7W,
90,Crook,U1,45,4W,4W,
90,Coral Sword,2W,2W,2W,2W,
90,Coconut Juice,2S,2S,2S,2S,
90,Honey,U1,45,5U,5W,
90,Seashine Opal,U1,45,4S,4S,
90,Dried Flowers,U1,67,67,7W,
90,Powdered Paprika,U1,45,4W,4W,
90,Cawl Cennin,U1,67,3W,3W,
90,Isloaf,U1,67,67,7S,
90,Popoto Salad,U1,3S,3S,3S,
90,Dressing,U1,67,67,6S,
90,Stove,U1,67,6W,6W,
90,Lantern,U1,45,5U,5S,
90,Natron,2W,2W,2W,2W,
90,Bouillabaisse,U1,67,67,6S,
90,Fossil Display,U1,45,5U,5W,
90,Bathtub,2S,2S,2S,2S,
90,Spectacles,U1,67,6W,6W,
90,Cooling Glass,U1,45,4W,4W,
90,Runner Bean Saute,U1,45,4S,4S,
90,Beet Soup,U1,67,3W,3W,
90,Imam Bayildi,U1,67,67,7W,
90,Pickled Zucchini,U1,67,67,7S,
90,Serving Dish,U1,3S,3S,3S,
90,Grinding Wheel,U1,45,5U,5S,
90,Tathlums,U1,67,6W,6W,
90,Gold Hairpin,U1,3S,3S,3S,
90,Mammet Award,U1,67,67,7W,
90,Fruit Punch,U1,67,67,7S,
90,Sweet Popoto Pie,2W,2W,2W,2W,
90,Peperoncino,U1,45,4W,4W,
90,Buffalo Bean Salad,2S,2S,2S,2S,
91,Potion,U1,45,5U,5S,88
91,Firesand,U1,67,67,6S,
91,Wooden Chair,U1,45,4S,4S,
91,Grilled Clam,U1,3S,3S,3S,
91,Necklace,U1,3S,3S,3S,
91,Coral Ring,U1,45,4W,4W,
91,Barbut,U1,45,4W,4W,
91,Macuahuitl,U1,45,4S,4S,
91,Sauerkraut,U1,3S,3S,3S,
91,Baked Pumpkin,U1,67,67,7W,
91,Tunic,U1,45,5U,5W,
91,Culinary Knife,U1,67,67,7S,
91,Brush,2S,2S,2S,2S,
91,Boiled Egg,2W,2W,2W,2W,
91,Hora,U1,67,3W,3W,
91,Earrings,U1,67,67,7W,
91,Butter,U1,45,4W,4W,
91,Brick Counter,2W,2W,2W,2W,
91,Bronze Sheep,U1,67,67,7W,
91,Growth Formula,U1,45,5U,5W,
91,Garnet Rapier,U1,67,67,7W,
91,Spruce Round Shield,U1,67,3W,3W,
91,Shark Oil,U1,67,6W,6W,
91,Silver Ear Cuffs,U1,45,5U,5S,
91,Sweet Popoto,U1,67,67,6S,
91,Parsnip Salad,U1,3S,3S,3S,
91,Caramels,U1,67,67,7S,
91,Ribbon,U1,67,6W,6W,
91,Rope,U1,45,5U,5S,
91,Cavalier's Hat,2W,2W,2W,2W,
91,Horn,U1,45,4S,4S,
91,Salt Cod,U1,67,67,7S,
91,Squid Ink,U1,67,67,7S,
91,Essential Draught,U1,45,5U,5W,
91,Jam,U1,67,67,6S,
91,Tomato Relish,U1,67,6W,6W,
91,Onion Soup,U1,67,67,6S,
91,Pie,2S,2S,2S,2S,
91,Corn Flakes,2S,2S,2S,2S,
91,Pickled Radish,2W,2W,2W,2W,
91,Iron Axe,U1,67,3W,3W,
91,Quartz Ring,2S,2S,2S,2S,
91,Porcelain Vase,U1,67,67,7S,
91,Vegetable Juice,U1,67,3W,3W,
91,Pumpkin Pudding,U1,67,6W,6W,
91,Sheepfluff Rug,U1,67,67,7W,
91,Garden Scythe,U1,45,4W,4W,
91,Bed,U1,45,4S,4S,
91,Scale Fingers,U1,45,5U,5W,
91,Crook,U1,45,5U,5S,
91,Coral Sword,U1,67,6W,6W,
91,Coconut Juice,U1,45,5U,5W,
91,Honey,2S,2S,2S,2S,
91,Seashine Opal,U1,67,67,7W,
91,Dried Flowers,U1,67,3W,3W,
91,Powdered Paprika,U1,45,4W,4W,
91,Cawl Cennin,U1,67,67,6S,
91,Isloaf,U1,45,4S,4S,
91,Popoto Salad,U1,45,5U,5S,
91,Dressing,U1,3S,3S,3S,
91,Stove,2W,2W,2W,2W,
91,Lantern,U1,67,67,7S,
91,Natron,U1,3S,3S,3S,
91,Bouillabaisse,U1,67,67,7S,
91,Fossil Display,U1,67,67,7W,
91,Bathtub,U1,67,6W,6W,
91,Spectacles,U1,45,5U,5W,
91,Cooling Glass,U1,45,4W,4W,
91,Runner Bean Saute,2S,2S,2S,2S,
91,Beet Soup,U1,67,67,6S,
91,Imam Bayildi,2W,2W,2W,2W,
91,Pickled Zucchini,U1,45,5U,5S,
91,Serving Dish,U1,67,3W,3W,
91,Grinding Wheel,U1,45,4S,4S,
91,Tathlums,U1,3S,3S,3S,
91,Gold Hairpin,U1,45,5U,5W,
91,Mammet Award,2S,2S,2S,2S,
91,Fruit Punch,U1,67,6W,6W,
91,Sweet Popoto Pie,U1,45,5U,5S,
91,Peperoncino,2W,2W,2W,2W,
91,Buffalo Bean Salad,U1,45,4S,4S,
92,Potion,2S,2S,2S,2S,93
92,Firesand,U1,45,4W,4W,
92,Wooden Chair,U1,45,5U,5W,
92,Grilled Clam,U1,45,4S,4S,
92,Necklace,2W,2W,2W,2W,
92,Coral Ring,U1,3S,3S,3S,
92,Barbut,U1,67,3W,3W,
92,Macuahuitl,U1,67,6W,6W,
92,Sauerkraut,U1,67,67,7S,
92,Baked Pumpkin,U1,67,3W,3W,
92,Tunic,2W,2W,2W,2W,
92,Culinary Knife,U1,67,67,7W,
92,Brush,2W,2W,2W,2W,
92,Boiled Egg,U1,45,5U,5S,
92,Hora,U1,45,4W,4W,
92,Earrings,U1,45,4W,4W,
92,Butter,U1,67,67,7S,
92,Brick Counter,U1,45,4S,4S,
92,Bronze Sheep,U1,67,67,7W,
92,Growth Formula,U1,67,67,6S,
92,Garnet Rapier,U1,67,6W,6W,
92,Spruce Round Shield,2S,2S,2S,2S,
92,Shark Oil,U1,45,4S,4S,
92,Silver Ear Cuffs,U1,67,3W,3W,
92,Sweet Popoto,U1,67,67,7S,
92,Parsnip Salad,U1,45,5U,5S,
92,Caramels,U1,3S,3S,3S,
92,Ribbon,2W,2W,2W,2W,
92,Rope,U1,45,4S,4S,
92,Cavalier's Hat,U1,67,67,6S,
92,Horn,U1,67,67,7W,
92,Salt Cod,2S,2S,2S,2S,
92,Squid Ink,U1,67,67,7S,
92,Essential Draught,U1,67,6W,6W,
92,Jam,U1,67,3W,3W,
92,Tomato Relish,U1,67,67,7W,
92,Onion Soup,U1,45,4W,4W,
92,Pie,U1,45,5U,5W,
92,Corn Flakes,2S,2S,2S,2S,
92,Pickled Radish,U1,45,5U,5W,
92,Iron Axe,U1,45,5U,5W,
92,Quartz Ring,U1,67,67,7W,
92,Porcelain Vase,U1,67,67,6S,
92,Vegetable Juice,U1,67,6W,6W,
92,Pumpkin Pudding,U1,45,5U,5S,
92,Sheepfluff Rug,U1,45,5U,5S,
92,Garden Scythe,U1,3S,3S,3S,
92,Bed,U1,3S,3S,3S,
92,Scale Fingers,U1,67,67,7S,
92,Crook,U1,67,67,6S,
92,Coral Sword,U1,45,4W,4W,
92,Coconut Juice,U1,67,3W,3W,
92,Honey,U1,67,6W,6W,
92,Seashine Opal,U1,45,4S,4S,
92,Dried Flowers,U1,67,67,6S,
92,Powdered Paprika,2W,2W,2W,2W,
92,Cawl Cennin,U1,3S,3S,3S,
92,Isloaf,U1,45,5U,5S,
92,Popoto Salad,U1,67,67,7W,
92,Dressing,U1,45,5U,5W,
92,Stove,U1,67,67,7S,
92,Lantern,2S,2S,2S,2S,
92,Natron,U1,45,4W,4W,
92,Bouillabaisse,U1,67,3W,3W,
92,Fossil Display,U1,3S,3S,3S,
92,Bathtub,U1,45,5U,5S,
92,Spectacles,U1,67,6W,6W,
92,Cooling Glass,U1,67,67,6S,
92,Runner Bean Saute,U1,45,5U,5W,
92,Beet Soup,2S,2S,2S,2S,
92,Imam Bayildi,U1,45,4S,4S,
92,Pickled Zucchini,2W,2W,2W,2W,
92,Serving Dish,U1,67,67,7S,
92,Grinding Wheel,U1,67,67,7W,
92,Tathlums,U1,67,3W,3W,
92,Gold Hairpin,U1,45,5U,5W,
92,Mammet Award,U1,3S,3S,3S,
92,Fruit Punch,U1,45,4W,4W,
92,Sweet Popoto Pie,U1,45,5U,5S,
92,Peperoncino,2S,2S,2S,2S,
92,Buffalo Bean Salad,U1,67,67,6S,
93,Potion,U1,67,67,7S,75
93,Firesand,U1,45,5U,5W,
93,Wooden Chair,U1,67,67,7W,
93,Grilled Clam,U1,45,4W,4W,
93,Necklace,U1,45,5U,5W,
93,Coral Ring,2S,2S,2S,2S,
93,Barbut,U1,45,4W,4W,
93,Macuahuitl,U1,67,67,7W,
93,Sauerkraut,U1,45,4W,4W,
93,Baked Pumpkin,2S,2S,2S,2S,
93,Tunic,U1,45,5U,5W,
93,Culinary Knife,U1,67,67,7S,
93,Brush,2W,2W,2W,2W,
93,Boiled Egg,2W,2W,2W,2W,
93,Hora,U1,45,4S,4S,
93,Earrings,U1,67,67,7W,
93,Butter,2S,2S,2S,2S,
93,Brick Counter,U1,67,67,6S,
93,Bronze Sheep,U1,45,4S,4S,
93,Growth Formula,U1,45,5U,5S,
93,Garnet Rapier,U1,67,3W,3W,
93,Spruce Round Shield,U1,67,6W,6W,
93,Shark Oil,2W,2W,2W,2W,
93,Silver Ear Cuffs,U1,3S,3S,3S,
93,Sweet Popoto,U1,67,3W,3W,
93,Parsnip Salad,U1,45,4W,4W,
93,Caramels,2W,2W,2W,2W,
93,Ribbon,U1,3S,3S,3S,
93,Rope,U1,67,67,7W,
93,Cavalier's Hat,U1,67,67,6S,
93,Horn,U1,67,67,7S,
93,Salt Cod,U1,67,6W,6W,
93,Squid Ink,U1,45,5U,5S,
93,Essential Draught,U1,67,6W,6W,
93,Jam,2S,2S,2S,2S,
93,Tomato Relish,U1,67,67,7S,
93,Onion Soup,U1,67,67,6S,
93,Pie,U1,67,6W,6W,
93,Corn Flakes,U1,45,4S,4S,
93,Pickled Radish,U1,67,67,7W,
93,Iron Axe,U1,45,5U,5S,
93,Quartz Ring,U1,3S,3S,3S,
93,Porcelain Vase,U1,45,4S,4S,
93,Vegetable Juice,U1,67,67,6S,
93,Pumpkin Pudding,U1,3S,3S,3S,
93,Sheepfluff Rug,U1,45,5U,5W,
93,Garden Scythe,U1,67,3W,3W,
93,Bed,U1,45,5U,5S,
93,Scale Fingers,U1,67,67,7S,
93,Crook,U1,67,3W,3W,
93,Coral Sword,U1,45,5U,5W,
93,Coconut Juice,U1,67,67,7S,
93,Honey,U1,67,67,6S,
93,Seashine Opal,U1,67,67,7W,
93,Dried Flowers,U1,3S,3S,3S,
93,Powdered Paprika,2W,2W,2W,2W,
93,Cawl Cennin,2S,2S,2S,2S,
93,Isloaf,U1,45,4S,4S,
93,Popoto Salad,U1,67,6W,6W,
93,Dressing,U1,67,3W,3W,
93,Stove,U1,45,4W,4W,
93,Lantern,U1,45,5U,5S,
93,Natron,U1,45,4W,4W,
93,Bouillabaisse,U1,67,67,7W,
93,Fossil Display,U1,3S,3S,3S,
93,Bathtub,U1,45,5U,5S,
93,Spectacles,2S,2S,2S,2S,
93,Cooling Glass,2W,2W,2W,2W,
93,Runner Bean Saute,U1,67,3W,3W,
93,Beet Soup,U1,67,67,6S,
93,Imam Bayildi,U1,45,4S,4S,
93,Pickled Zucchini,U1,45,5U,5W,
93,Serving Dish,U1,67,6W,6W,
93,Grinding Wheel,U1,67,67,7S,
93,Tathlums,U1,45,5U,5W,
93,Gold Hairpin,U1,67,67,7W,
93,Mammet Award,U1,67,3W,3W,
93,Fruit Punch,2S,2S,2S,2S,
93,Sweet Popoto Pie,U1,67,67,6S,
93,Peperoncino,U1,3S,3S,3S,
93,Buffalo Bean Salad,U1,67,67,7S,
94,Potion,U1,67,67,7W,19
94,Firesand,U1,45,5U,5W,
94,Wooden Chair,U1,67,67,7S,
94,Grilled Clam,2W,2W,2W,2W,
94,Necklace,U1,67,67,7S,
94,Coral Ring,2W,2W,2W,2W,
94,Barbut,U1,67,67,7W,
94,Macuahuitl,2S,2S,2S,2S,
94,Sauerkraut,2S,2S,2S,2S,
94,Baked Pumpkin,U1,45,5U,5S,
94,Tunic,U1,67,67,7S,
94,Culinary Knife,U1,67,3W,3W,
94,Brush,U1,3S,3S,3S,
94,Boiled Egg,U1,3S,3S,3S,
94,Hora,2S,2S,2S,2S,
94,Earrings,U1,67,67,7W,
94,Butter,U1,67,67,7W,
94,Brick Counter,U1,45,4W,4W,
94,Bronze Sheep,U1,67,3W,3W,
94,Growth Formula,U1,45,5U,5S,
94,Garnet Rapier,U1,67,67,6S,
94,Spruce Round Shield,U1,45,4S,4S,
94,Shark Oil,U1,67,6W,6W,
94,Silver Ear Cuffs,U1,67,67,7S,
94,Sweet Popoto,U1,45,4W,4W,
94,Parsnip Salad,U1,45,4S,4S,
94,Caramels,U1,45,5U,5S,
94,Ribbon,U1,45,5U,5W,
94,Rope,U1,3S,3S,3S,
94,Cavalier's Hat,2W,2W,2W,2W,
94,Horn,U1,67,67,7W,
94,Salt Cod,U1,67,67,6S,
94,Squid Ink,U1,67,3W,3W,
94,Essential Draught,U1,67,67,7S,
94,Jam,U1,67,6W,6W,
94,Tomato Relish,U1,45,5U,5W,
94,Onion Soup,U1,45,4W,4W,
94,Pie,U1,67,67,6S,
94,Corn Flakes,U1,67,3W,3W,
94,Pickled Radish,U1,45,5U,5W,
94,Iron Axe,U1,45,4S,4S,
94,Quartz Ring,U1,45,5U,5S,
94,Porcelain Vase,U1,67,67,6S,
94,Vegetable Juice,U1,45,4S,4S,
94,Pumpkin Pudding,2W,2W,2W,2W,
94,Sheepfluff Rug,U1,3S,3S,3S,
94,Garden Scythe,U1,67,6W,6W,
